,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Sst Chodl - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD),sst GABAergic cortical interneuron,CL:4023017,H21.33.006,male,European,80 year-old and over human stage,25,100.0
