"cell_type","sex","age","count","percentage"
"Adipocyte","Male","51-60","19","0.382987"
"Endothelial cell","Male","51-60","1004","20.237855"
"Epithelial cell","Male","51-60","502","10.118928"
"Epithelial cell (keratinocyte)","Male","51-60","1930","38.903447"
"Fibroblast","Male","51-60","516","10.401129"
"Immune (lymphocyte)","Male","51-60","75","1.511792"
"Immune (myeloid)","Male","51-60","177","3.567829"
"Melanocyte","Male","51-60","162","3.265471"
"Muscle","Male","51-60","180","3.628301"
"Other","Male","51-60","396","7.982262"